Fecha,Estado,Ventas,año,mes,día_semana,semana,mes_nombre,seasonal,trend,residual,observed
2024-05-01,Chiapas,0.009654320883853694,2024,5,Wednesday,18,May,-147.91563314655517,157901.81083333332,922796.0747998134,1080549.9700000002
2024-05-01,Chihuahua,6.7051770537029275e-06,2024,5,Wednesday,18,May,-5341.979838857089,156252.20124999998,-150159.6514111429,750.57
2024-05-01,Chihuahua,2.2340791860397565e-05,2024,5,Wednesday,18,May,-17155.541502245276,153938.66624999998,-134282.5547477547,2500.57
2024-05-01,Chihuahua,6.075463835659592e-05,2024,5,Wednesday,18,May,4491.66438682245,155942.84499999997,-153634.50938682244,6800.0
2024-05-01,Chihuahua,6.480068873671687e-05,2024,5,Wednesday,18,May,38108.337026605455,154965.62416666665,-185821.1111932721,7252.85
2024-05-01,Chihuahua,6.924763628048146e-05,2024,5,Wednesday,18,May,-37092.40683128675,152523.3945833333,-107680.41775204655,7750.57
2024-05-01,Chihuahua,8.742881852407631e-05,2024,5,Wednesday,18,May,22389.32609491734,137428.10583333333,-150031.95192825067,9785.48
2024-05-01,Chihuahua,0.0001373147389698723,2024,5,Wednesday,18,May,-4526.331361270064,151781.59166666665,-131886.35030539657,15368.91
2024-05-01,Chihuahua,0.00016306132512064928,2024,5,Wednesday,18,May,-4532.372117409793,183233.20958333332,-160450.2674659235,18250.57
2024-05-01,Chihuahua,0.0012717812521750704,2024,5,Wednesday,18,May,-10557.843738773649,183028.18583333335,-30127.44209455971,142342.9
2024-05-01,Chihuahua,0.0013926419635860807,2024,5,Wednesday,18,May,-4071.1664760173317,182835.6920833333,-22894.415607315954,155870.11000000002
2024-05-01,Chihuahua,0.003644461139492772,2024,5,Wednesday,18,May,18436.229990661264,182741.09125,206725.31875933876,407902.64
2024-05-01,Chihuahua,0.005973467180800561,2024,5,Wednesday,18,May,-147.91563314655517,182718.7558333333,486003.3897998131,668574.2299999999
2024-05-01,Chihuahua,0.006765395345798468,2024,5,Wednesday,18,May,-5341.979838857089,182529.07374999995,580022.8760888571,757209.97
2024-05-01,Coahuila,7.861587124806062e-06,2024,5,Wednesday,18,May,-17155.541502245276,182207.66041666662,-164172.11891442136,880.0
2024-05-01,Coahuila,3.127033614968603e-05,2024,5,Wednesday,18,May,4491.66438682245,177012.24666666662,-178003.91105348908,3500.0
2024-05-01,Coahuila,5.3008308049507775e-05,2024,5,Wednesday,18,May,38108.337026605455,166420.0229166666,-198595.35994327208,5933.0
2024-05-01,Coahuila,6.075463835659592e-05,2024,5,Wednesday,18,May,-37092.40683128675,146032.97624999995,-102140.56941871319,6800.0
2024-05-01,Coahuila,9.11324042667455e-05,2024,5,Wednesday,18,May,22389.32609491734,105494.42666666667,-117683.75276158401,10200.0
2024-05-01,Coahuila,9.293737964003033e-05,2024,5,Wednesday,18,May,-4526.331361270064,50677.83541666666,-35749.4840553966,10402.02
2024-05-01,Coahuila,0.00013851760915354393,2024,5,Wednesday,18,May,-4532.372117409793,26053.015416666665,-6017.103299256872,15503.54
2024-05-01,Coahuila,0.0001822657019971942,2024,5,Wednesday,18,May,-10557.843738773649,35755.42,-4797.57626122635,20400.0
2024-05-01,Coahuila,0.00021085332403153278,2024,5,Wednesday,18,May,-4071.1664760173317,49574.26375,-21903.45727398266,23599.640000000003
2024-05-01,Coahuila,0.00045462908794641194,2024,5,Wednesday,18,May,18436.229990661264,80083.61333333333,-47635.8533239946,50883.98999999999
2024-05-01,Coahuila,0.00047056580002109846,2024,5,Wednesday,18,May,-147.91563314655517,133026.30333333332,-80210.69770018676,52667.69
2024-05-01,Coahuila,0.000513904418449554,2024,5,Wednesday,18,May,-5341.979838857089,164271.62249999997,-101411.32266114287,57518.32
2024-05-01,Coahuila,0.0009790206259591124,2024,5,Wednesday,18,May,-17155.541502245276,164417.47624999998,-37685.9647477547,109575.97
2024-05-01,Coahuila,0.001140610416360526,2024,5,Wednesday,18,May,4491.66438682245,164904.8383333333,-41734.76272015573,127661.74
2024-05-01,Coahuila,0.0019068607025664343,2024,5,Wednesday,18,May,38108.337026605455,169119.47458333333,6195.698390061225,213423.51
2024-05-01,Coahuila,0.004749061394757925,2024,5,Wednesday,18,May,-37092.40683128675,175658.4166666666,392967.8701646201,531533.88
2024-05-01,Coahuila,0.006755394895914477,2024,5,Wednesday,18,May,22389.32609491734,176369.20124999995,557332.1526550826,756090.6799999999
2024-05-01,Colima,0.0001286489451657802,2024,5,Wednesday,18,May,-4526.331361270064,172167.65916666665,-153242.32780539658,14399.0
2024-05-01,Colima,0.00013408165121332914,2024,5,Wednesday,18,May,-4532.372117409793,166132.4625,-146593.0403825902,15007.05
2024-05-01,Colima,0.0002912073395678759,2024,5,Wednesday,18,May,-10557.843738773649,157566.33166666667,-114415.30792789301,32593.180000000004
2024-05-01,Colima,0.0010056615692768322,2024,5,Wednesday,18,May,-4071.1664760173317,145831.92958333332,-29203.03310731599,112557.73
2024-05-01,Colima,0.0010619746208718828,2024,5,Wednesday,18,May,18436.229990661264,118404.04124999998,-17979.76124066125,118860.51
2024-05-01,Durango,1.5634721342991395e-05,2024,5,Wednesday,18,May,-147.91563314655517,80548.25083333332,-78650.33520018678,1750.0
2024-05-01,Durango,6.789341334548106e-05,2024,5,Wednesday,18,May,-5341.979838857089,79445.07624999998,-66504.09641114289,7599.0
2024-05-01,Durango,0.0001308966318040203,2024,5,Wednesday,18,May,-17155.541502245276,123613.62833333331,-91807.51683108804,14650.57
2024-05-01,Durango,0.00015188793608704465,2024,5,Wednesday,18,May,4491.66438682245,150007.18124999997,-137498.84563682243,17000.0
2024-05-01,Durango,0.0003793602210770576,2024,5,Wednesday,18,May,38108.337026605455,144021.7741666666,-139670.51119327208,42459.6
2024-05-01,Durango,0.0003951644324845536,2024,5,Wednesday,18,May,-37092.40683128675,134460.10833333328,-53139.231502046525,44228.47
2024-05-01,Durango,0.0029918259314500803,2024,5,Wednesday,18,May,22389.32609491734,129546.70499999999,182921.0889050826,334857.11999999994
2024-05-01,Durango,0.003655662761979399,2024,5,Wednesday,18,May,-4526.331361270064,129292.62749999997,284390.0738612701,409156.37
2024-05-01,Durango,0.006078187381066176,2024,5,Wednesday,18,May,-4532.372117409793,128511.39541666665,556315.906700743,680294.9299999998
2024-05-01,Guanajuato,6.7051770537029275e-06,2024,5,Wednesday,18,May,-10557.843738773649,127339.79083333329,-116031.37709455963,750.57
2024-05-01,Guanajuato,6.7051770537029275e-06,2024,5,Wednesday,18,May,-4071.1664760173317,125030.38124999998,-120208.64477398264,750.57
2024-05-01,Guanajuato,1.0610685593304276e-05,2024,5,Wednesday,18,May,18436.229990661264,121616.38999999997,-138864.92999066124,1187.69
2024-05-01,Guanajuato,1.3411247571109095e-05,2024,5,Wednesday,18,May,-147.91563314655517,106060.81166666665,-104411.7560335201,1501.14
2024-05-01,Guanajuato,1.5634721342991395e-05,2024,5,Wednesday,18,May,-5341.979838857089,75337.38041666665,-68245.40057780956,1750.0
2024-05-01,Guanajuato,1.5634721342991395e-05,2024,5,Wednesday,18,May,-17155.541502245276,30231.07624999999,-11325.534747754715,1750.0
2024-05-01,Guanajuato,1.592116580625004e-05,2024,5,Wednesday,18,May,4491.66438682245,2145.847083333333,-4855.451470155784,1782.06
2024-05-01,Guanajuato,2.0117318088515262e-05,2024,5,Wednesday,18,May,38108.337026605455,2402.0733333333333,-38258.70035993879,2251.71
2024-05-01,Guanajuato,2.2340791860397565e-05,2024,5,Wednesday,18,May,-37092.40683128675,2671.3599999999997,36921.61683128675,2500.57
2024-05-01,Guanajuato,2.9046862377803733e-05,2024,5,Wednesday,18,May,22389.32609491734,2922.0637499999993,-22060.249844917336,3251.1400000000003
2024-05-01,Guanajuato,3.0376872446446337e-05,2024,5,Wednesday,18,May,-4526.331361270064,3222.2545833333324,4704.076777936732,3400.0
2024-05-01,Guanajuato,3.127033614968603e-05,2024,5,Wednesday,18,May,-4532.372117409793,3597.3733333333325,4434.998784076461,3500.0
2024-05-01,Guanajuato,3.127033614968603e-05,2024,5,Wednesday,18,May,-10557.843738773649,4023.3345833333324,10034.509155440315,3500.0
2024-05-01,Guanajuato,3.7082942963852504e-05,2024,5,Wednesday,18,May,-4071.1664760173317,4474.0879166666655,3747.648559350666,4150.57
2024-05-01,Guanajuato,3.7976406667092196e-05,2024,5,Wednesday,18,May,18436.229990661264,4976.694166666667,-19162.354157327933,4250.57
2024-05-01,Guanajuato,3.9804254711179964e-05,2024,5,Wednesday,18,May,-147.91563314655517,5546.0325,-942.9668668534455,4455.15
2024-05-01,Guanajuato,5.3612021473786834e-05,2024,5,Wednesday,18,May,-5341.979838857089,6178.444166666666,5164.105672190422,6000.57
2024-05-01,Guanajuato,5.809461821931071e-05,2024,5,Wednesday,18,May,-17155.541502245276,7143.942083333333,16513.879418911944,6502.280000000001
2024-05-01,Guanajuato,6.480068873671687e-05,2024,5,Wednesday,18,May,4491.66438682245,8460.456666666667,-5699.271053489117,7252.85
2024-05-01,Guanajuato,6.789341334548106e-05,2024,5,Wednesday,18,May,38108.337026605455,9829.372916666667,-40338.70994327212,7599.0
2024-05-01,Guanajuato,8.23392025385714e-05,2024,5,Wednesday,18,May,-37092.40683128675,11194.885416666666,35113.35141462009,9215.83
2024-05-01,Guanajuato,9.11324042667455e-05,2024,5,Wednesday,18,May,22389.32609491734,12627.899166666666,-24817.225261584004,10200.0
2024-05-01,Guanajuato,0.00010390017927878136,2024,5,Wednesday,18,May,-4526.331361270064,14606.362500000001,1548.9888612700634,11629.02
2024-05-01,Guanajuato,0.00016477999190020115,2024,5,Wednesday,18,May,-4532.372117409793,17065.34375,5909.958367409793,18442.93
2024-05-01,Guanajuato,0.00018006259919774577,2024,5,Wednesday,18,May,-10557.843738773649,21216.16833333333,9495.095405440316,20153.42
2024-05-01,Guanajuato,0.0001818291556317913,2024,5,Wednesday,18,May,-4071.1664760173317,27339.55458333333,-2917.2481073159997,20351.14
2024-05-01,Guanajuato,0.00018603879921597543,2024,5,Wednesday,18,May,18436.229990661264,33805.354999999996,-31419.28499066126,20822.3
2024-05-01,Guanajuato,0.00019902484741071277,2024,5,Wednesday,18,May,-147.91563314655517,42698.277500000004,-20274.611866853447,22275.75
2024-05-01,Guanajuato,0.0003186358711400015,2024,5,Wednesday,18,May,-5341.979838857089,54677.08333333333,-13672.013494476243,35663.09
2024-05-01,Guanajuato,0.00032035328707036883,2024,5,Wednesday,18,May,-17155.541502245276,68963.60583333333,-15952.754331088061,35855.31
2024-05-01,Guanajuato,0.0006926086847792645,2024,5,Wednesday,18,May,4491.66438682245,88384.00583333333,-15356.060220155778,77519.61
2024-05-01,Guanajuato,0.0007531310225730181,2024,5,Wednesday,18,May,38108.337026605455,124901.60333333333,-78716.4303599388,84293.51
2024-05-01,Guanajuato,0.0007835715096351351,2024,5,Wednesday,18,May,-37092.40683128675,216097.06791666662,-91304.13108537986,87700.53
2024-05-01,Guanajuato,0.001296820929843844,2024,5,Wednesday,18,May,22389.32609491734,281368.0091666666,-158611.89526158394,145145.44
2024-05-01,Guanajuato,0.0014668424265591009,2024,5,Wednesday,18,May,-4526.331361270064,279022.2908333333,-110321.03947206323,164174.91999999998
2024-05-01,Guanajuato,0.0018653151764440104,2024,5,Wednesday,18,May,-4532.372117409793,276152.40041666664,-62846.45829925684,208773.57
2024-05-01,Guanajuato,0.002643868815229011,2024,5,Wednesday,18,May,-10557.843738773649,271574.27875,34895.944988773714,295912.38000000006
2024-05-01,Guanajuato,0.0055485384345845025,2024,5,Wednesday,18,May,-4071.1664760173317,264977.89874999993,360107.7877260173,621014.5199999999
2024-05-01,Guanajuato,0.014374490521532694,2024,5,Wednesday,18,May,18436.229990661264,257957.31374999997,1332456.5262593385,1608850.0699999998
2024-05-01,Guerrero,6.7051770537029275e-06,2024,5,Wednesday,18,May,-147.91563314655517,248469.98166666666,-247571.4960335201,750.57
2024-05-01,Guerrero,7.9601361712734e-06,2024,5,Wednesday,18,May,-5341.979838857089,235902.09291666668,-229669.0830778096,891.03
2024-05-01,Guerrero,1.5634721342991395e-05,2024,5,Wednesday,18,May,-17155.541502245276,220724.32500000004,-201818.78349775478,1750.0
2024-05-01,Guerrero,1.5634721342991395e-05,2024,5,Wednesday,18,May,4491.66438682245,200097.45333333334,-202839.1177201558,1750.0
2024-05-01,Guerrero,1.5634721342991395e-05,2024,5,Wednesday,18,May,38108.337026605455,162389.38250000004,-198747.7195266055,1750.0
2024-05-01,Guerrero,1.5634721342991395e-05,2024,5,Wednesday,18,May,-37092.40683128675,70102.00541666664,-31259.598585379885,1750.0
2024-05-01,Guerrero,3.0376872446446337e-05,2024,5,Wednesday,18,May,22389.32609491734,3738.0787499999997,-22727.40484491734,3400.0
2024-05-01,Guerrero,3.8337902081422976e-05,2024,5,Wednesday,18,May,-4526.331361270064,4398.527083333333,4418.83427793673,4291.03
2024-05-01,Guerrero,3.9231365784662675e-05,2024,5,Wednesday,18,May,-4532.372117409793,5117.006249999999,3806.395867409793,4391.03
2024-05-01,Guerrero,4.690595095638067e-05,2024,5,Wednesday,18,May,-10557.843738773649,6096.204166666666,9711.639572106982,5250.0
2024-05-01,Guerrero,5.971107275121196e-05,2024,5,Wednesday,18,May,-4071.1664760173317,7345.464166666667,3408.9023093506657,6683.200000000001
2024-05-01,Guerrero,7.401667748926398e-05,2024,5,Wednesday,18,May,18436.229990661264,10159.48125,-20311.371240661265,8284.34
2024-05-01,Guerrero,7.667669762654919e-05,2024,5,Wednesday,18,May,-147.91563314655517,15924.066666666666,-7194.091033520111,8582.06
2024-05-01,Guerrero,7.960940288606316e-05,2024,5,Wednesday,18,May,-5341.979838857089,23154.0125,-8901.732661142913,8910.3
2024-05-01,Guerrero,9.804986829633817e-05,2024,5,Wednesday,18,May,-17155.541502245276,26627.299166666668,1502.4723355786082,10974.23
2024-05-01,Guerrero,0.00014319024562874688,2024,5,Wednesday,18,May,4491.66438682245,26288.137083333335,-14753.281470155784,16026.52
2024-05-01,Guerrero,0.00015595962887544857,2024,5,Wednesday,18,May,38108.337026605455,25853.46791666667,-46506.08494327212,17455.72
2024-05-01,Guerrero,0.00047872312363167685,2024,5,Wednesday,18,May,-37092.40683128675,25334.010833333337,65339.085997953414,53580.69
2024-05-01,Guerrero,0.0008033959503217284,2024,5,Wednesday,18,May,22389.32609491734,24797.982083333336,42732.05182174932,89919.36
2024-05-01,Guerrero,0.0008156454270395151,2024,5,Wednesday,18,May,-4526.331361270064,24264.538750000003,71552.16261127008,91290.37000000002
2024-05-01,Hidalgo,6.7051770537029275e-06,2024,5,Wednesday,18,May,-4532.372117409793,23641.790833333336,-18358.848715923545,750.57
2024-05-01,Hidalgo,6.7051770537029275e-06,2024,5,Wednesday,18,May,-10557.843738773649,22762.61666666667,-11454.20292789302,750.57
2024-05-01,Hidalgo,6.7051770537029275e-06,2024,5,Wednesday,18,May,-4071.1664760173317,21686.297083333335,-16864.560607316,750.57
2024-05-01,Hidalgo,1.5634721342991395e-05,2024,5,Wednesday,18,May,18436.229990661264,19098.700833333332,-35784.9308239946,1750.0
2024-05-01,Hidalgo,2.0117318088515262e-05,2024,5,Wednesday,18,May,-147.91563314655517,13523.060000000003,-11123.434366853448,2251.71
2024-05-01,Hidalgo,2.1781840967650813e-05,2024,5,Wednesday,18,May,-5341.979838857089,6458.108333333334,1321.8815055237555,2438.01
2024-05-01,Hidalgo,2.2340791860397565e-05,2024,5,Wednesday,18,May,-17155.541502245276,3177.2729166666663,16478.83858557861,2500.57
2024-05-01,Hidalgo,3.0376872446446337e-05,2024,5,Wednesday,18,May,4491.66438682245,3779.379999999999,-4871.044386822449,3400.0
2024-05-01,Hidalgo,3.7976406667092196e-05,2024,5,Wednesday,18,May,38108.337026605455,4746.0704166666665,-38603.837443272125,4250.57
2024-05-01,Hidalgo,4.184474711663877e-05,2024,5,Wednesday,18,May,-37092.40683128675,6233.879166666667,35542.057664620086,4683.53
2024-05-01,Hidalgo,4.468247718449836e-05,2024,5,Wednesday,18,May,22389.32609491734,8008.289999999999,-25396.476094917336,5001.139999999999
2024-05-01,Hidalgo,5.941220914247828e-05,2024,5,Wednesday,18,May,-4526.331361270064,14225.165416666665,-3049.084055396601,6649.75
2024-05-01,Hidalgo,5.942462828795331e-05,2024,5,Wednesday,18,May,-4532.372117409793,25886.029166666664,-14702.517049256872,6651.14
2024-05-01,Hidalgo,8.309632368069671e-05,2024,5,Wednesday,18,May,-10557.843738773649,32116.667083333334,-12258.253344559686,9300.57
2024-05-01,Hidalgo,0.00013760270232142645,2024,5,Wednesday,18,May,-4071.1664760173317,31866.293333333335,-12393.986857316004,15401.14
2024-05-01,Hidalgo,0.00020376994379224845,2024,5,Wednesday,18,May,18436.229990661264,31636.707083333327,-27266.09707399459,22806.84
2024-05-01,Hidalgo,0.0002124712974517295,2024,5,Wednesday,18,May,-147.91563314655517,31450.099583333325,-7521.45395018677,23780.73
2024-05-01,Hidalgo,0.0011625204693695916,2024,5,Wednesday,18,May,-5341.979838857089,31221.857916666657,104234.12192219043,130114.0
2024-05-01,Hidalgo,0.0013820562056300967,2024,5,Wednesday,18,May,-17155.541502245276,30959.32083333333,140881.53066891193,154685.31
2024-05-01,Jalisco,6.7051770537029275e-06,2024,5,Wednesday,18,May,4491.66438682245,30613.44,-34354.53438682245,750.57
2024-05-01,Jalisco,7.9601361712734e-06,2024,5,Wednesday,18,May,38108.337026605455,29942.773749999997,-67160.08077660545,891.03
2024-05-01,Jalisco,2.2630542139358195e-05,2024,5,Wednesday,18,May,-37092.40683128675,28730.597499999996,10894.809331286757,2533.0
2024-05-01,Jalisco,2.3882195441226682e-05,2024,5,Wednesday,18,May,22389.32609491734,27181.65208333333,-46897.888178250665,2673.09
2024-05-01,Jalisco,3.127033614968603e-05,2024,5,Wednesday,18,May,-4526.331361270064,21188.053333333333,-13161.72197206327,3500.0
2024-05-01,Jalisco,3.127033614968603e-05,2024,5,Wednesday,18,May,-4532.372117409793,9764.842916666665,-1732.470799256872,3500.0
2024-05-01,Jalisco,3.7082942963852504e-05,2024,5,Wednesday,18,May,-10557.843738773649,3759.3025,10949.111238773648,4150.57
2024-05-01,Jalisco,3.9804254711179964e-05,2024,5,Wednesday,18,May,-4071.1664760173317,4190.459166666666,4335.857309350666,4455.15
2024-05-01,Jalisco,4.163987588948592e-05,2024,5,Wednesday,18,May,18436.229990661264,4557.69875,-18333.328740661265,4660.6
2024-05-01,Jalisco,4.245900341261607e-05,2024,5,Wednesday,18,May,-147.91563314655517,4859.21,40.985633146555784,4752.280000000001
2024-05-01,Jalisco,4.731765903083352e-05,2024,5,Wednesday,18,May,-5341.979838857089,5145.214999999999,5492.84483885709,5296.08
2024-05-01,Jalisco,4.776528434615661e-05,2024,5,Wednesday,18,May,-17155.541502245276,5428.548333333333,17073.173168911944,5346.18
2024-05-01,Jalisco,5.322032698628655e-05,2024,5,Wednesday,18,May,4491.66438682245,5693.107916666667,-4228.042303489117,5956.73
2024-05-01,Jalisco,5.3898465937045475e-05,2024,5,Wednesday,18,May,38108.337026605455,5959.003333333333,-38034.71035993879,6032.629999999999
